Id,Location_Depot,Name_Depot,Width,Height,Length,Type
5d3eee84-7d42-4eb9-9a0e-42d3faa354b6,303,Depot_303,0,1,4,NOTSPECIFY
e1f05888-7281-434e-b1d9-a2de5598b6b9,67,Depot_67,0,1,6,FRAGILE
78a0b56d-e879-4630-af79-0b3d942183f4,67,Depot_67,0,0,6,NOTSPECIFY
98275c56-6eb1-4d04-b12e-cdc2e7681878,254,Depot_254,1,2,4,NOTSPECIFY
54c0b554-0053-45fb-bf0a-439c185f0818,400,Depot_400,0,2,2,NOTSPECIFY
ea5deacc-5622-4f48-8df0-3dc800a700a1,310,Depot_310,0,2,2,NOTSPECIFY
872c9860-c1be-495e-b758-efc67b3c1bc3,393,Depot_393,0,2,5,ALIMENTAL
d3a6ad6f-2bb9-432e-96de-18f001e1ce89,261,Depot_261,0,0,4,ALIMENTAL
f26fc189-4149-4c15-8b04-dfcb8859a57e,261,Depot_261,1,1,2,FRAGILE
a0b0681d-5893-4da5-9e56-a6e065691b7e,456,Depot_456,0,2,4,NOTSPECIFY
0e31f450-ae2a-483b-a13a-86d79607e34e,88,Depot_88,0,1,2,NOTSPECIFY
5ce81edc-74de-4b6f-805d-7d6465413bbd,430,Depot_430,1,0,2,NOTSPECIFY
d627cc45-ca10-41d9-8384-072966f260d8,308,Depot_308,1,2,5,ALIMENTAL
a27e3de2-29f5-4e23-8902-1bd29a6db40a,29,Depot_29,1,2,4,NOTSPECIFY
f4c4ece4-e329-4bb8-96fe-4942f335ba6c,436,Depot_436,0,1,6,ALIMENTAL
0bb88bce-f176-4ed9-b423-423c77d647e5,460,Depot_460,1,1,2,FRAGILE
90e8c589-d5fd-40d2-b870-9e2fb6582328,351,Depot_351,1,4,3,PRESSURIZED
057c3e5a-e97c-4c44-a5c0-3e384a4b94aa,223,Depot_223,1,3,2,OXIDIZING
006e3991-acf4-42fd-90a3-5036f8eb2766,210,Depot_210,3,3,2,TOXIC
f553cf71-b159-4ee4-9741-ee39cac46b2d,493,Depot_493,3,2,4,FRAGILE
8f496bdf-661f-4596-87c0-6c6c82e818b0,84,Depot_84,3,3,6,OXIDIZING
f75350af-93a5-4262-b3d4-e270246f7fa5,379,Depot_379,2,2,6,CORROSIVE
0feca946-c466-463a-addf-6013560065d2,15,Depot_15,1,3,4,OXIDIZING
dba6f31b-b49f-412a-a581-e49bae7b3708,36,Depot_36,1,3,7,RADIOACTIVE
36da2428-8fff-40dc-833c-ec8b5fb39e8d,409,Depot_409,3,3,3,RADIOACTIVE
0d3557be-973c-41e2-9d2c-9deb8c30ed4d,279,Depot_279,1,3,2,PRESSURIZED
c165ff6d-8ecb-4160-9d0f-5c43fd7ee7e5,35,Depot_35,2,6,3,NOTSPECIFY
d8da29bc-f94b-454a-80b7-3a1399880b61,89,Depot_89,2,2,4,FLAMMABLE
727ad88b-13fd-4e3d-858e-9b0c9516b316,171,Depot_171,3,5,6,NOTSPECIFY
4238e13b-c171-4152-ba50-9afb2da9137b,36,Depot_36,0,1,1,NOTSPECIFY
0553abd5-5d0a-4ae1-98a8-09165a630515,161,Depot_161,0,0,3,TOXIC
53c596ce-8aef-4cf8-8a3b-520bd652c2b5,490,Depot_490,1,1,2,FRAGILE
651bda96-afdc-4e56-9ff9-877a29583352,380,Depot_380,0,0,1,NOTSPECIFY
05427c35-9c7b-4020-8627-43db7ed1f0c9,217,Depot_217,0,0,3,OXIDIZING
0043bfdf-592c-4c4b-8443-3dd12862ea9e,370,Depot_370,0,1,3,FLAMMABLE
93462900-6426-471f-bc79-98635427f1f6,205,Depot_205,1,3,5,CORROSIVE
a40cc247-ce81-4f4a-ba60-f12c0e2971ea,461,Depot_461,1,3,4,TOXIC
6ed475c3-f74f-46c1-920b-04874a8c9a08,206,Depot_206,0,1,6,FLAMMABLE
f10ada79-46f3-4764-9503-77eca334638d,383,Depot_383,0,2,6,EXPLOSIVE
e7cabafd-b225-4501-9df5-8db1e20b9e45,269,Depot_269,0,1,4,CORROSIVE
948040b9-b1bb-4bac-afb9-efb575cbd164,473,Depot_473,0,1,3,CORROSIVE
286ab567-4610-4f24-83cc-497d15925e8e,494,Depot_494,0,4,6,CORROSIVE
14166511-9d7c-434e-8409-7aae891c8171,142,Depot_142,1,4,3,TOXIC
6657f60d-e96c-43b7-a2ea-765265581a63,202,Depot_202,1,2,4,FLAMMABLE
00d8cb0a-6f5e-44d4-939e-5dc8107c970e,197,Depot_197,0,2,5,FLAMMABLE
15ae9771-525c-4b7c-b7c9-fd50680501ae,153,Depot_153,0,2,6,OXIDIZING
4b1725a4-dbc2-4780-b5b8-8c6df7af5555,76,Depot_76,0,4,6,TOXIC
72333e2b-11d8-40f7-86cb-5d841ae85234,415,Depot_415,1,3,2,CORROSIVE
1b26b87b-52dd-43bb-be04-baa01567b845,225,Depot_225,0,3,5,EXPLOSIVE
10c62aec-3da6-4c93-9cbf-48688ad474a3,353,Depot_353,2,1,1,EXPLOSIVE
f07dcdfc-36f9-4f52-a8b1-c123ed16662d,0,Depot_0,3,2,1,NOTSPECIFY
d82db221-1957-4fdd-ab8f-47e11bfa76c5,486,Depot_486,2,1,2,EXPLOSIVE
ea5ab6fa-f249-475f-96d6-ab5d1bc82084,114,Depot_114,3,3,0,EXPLOSIVE
3f83d740-33a3-46da-97f0-c71ee1cd807f,298,Depot_298,1,2,1,PRESSURIZED
e9c4a1fb-671f-478a-9243-6aeabcd62a45,63,Depot_63,2,4,0,PRESSURIZED
c6a5358f-9519-4e45-b9f1-ee05f24ec4b8,172,Depot_172,3,2,0,FLAMMABLE
e40b837d-b0ff-4309-8f17-5087ce04a975,105,Depot_105,1,2,1,NOTSPECIFY
a318e9f4-f494-4ae9-80fb-85aac1351dfa,239,Depot_239,2,1,1,PRESSURIZED
